0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205348247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125355432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15485045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300397046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209283832,0,0.095073107,0.094210201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063094723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6331856,0.34700873,0.34700873,0.384391698,0.265860544,0,0,0.459531934,0,0.080220054,0,0,0,0,0,0,0,0,0,0,0.138739756,0,0,0.096700448,0,0,0,0,0,0,0,0,0,0.234246688,0,0,0.164153455,0,0,0,0.115319717,0.060764238,0,0,0,0,0,0,0,0,0.183010808,0.338943045,0.249186945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118330551,0.061879438,0.0554867,0.063561467,0.056595948,0.093195978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563879528,0,0,0,0,0.448375221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115801116,0.067704644,0.161960322,0.0801289,0.091860422,0.095028372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082342725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346342863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305475176,0.183010808,0.183010808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239068903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157399209,0,0.074848521,0.070888516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047787466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6331856,1,0.272282431,0.272282431,0.307749307,0.214861202,0,0,0.546940563,0,0.061788774,0,0,0,0,0,0,0,0,0,0,0.105196159,0,0,0.072436914,0,0,0,0,0,0,0,0,0,0.173085553,0,0,0.122213103,0,0,0,0.083544248,0.046084955,0,0,0,0,0,0,0,0,0.134137501,0.239324076,0.185510077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085085954,0.04545788,0.041941382,0.046553299,0.042719187,0.066231456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550511586,0,0,0,0,0.339095468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083793336,0.051538634,0.11953424,0.062087734,0.065489436,0.071362471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06328113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271817736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218909052,0.134137501,0.134137501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.054274504,0,0,0.035817439,0.044333851,0,0.073816887,0.06198876,0.053799776,0,0,0,0,0,0,0,0,0,0,0,0.632462389,0,0,0,0,0,0,0,0,0,0,0.026981921,0,0,0,0,0,0,0.135214982,0,0.067418572,0.276791718,0.072079447,0,0,0,0.082435388,0.13955306,0.030022187,0,0.044652865,0.031576173,0.079968638,0.054764896,0.042613893,0.055454578,0.184207164,0.024329011,0.055188294,0,0.054234965,0.034378389,0.031717462,0,0,0,0,0,0,0,0,0.056242701,0,0,0,0.028639619,0.058081858,0,0,0.029478657,0,0,0.042613893,0.033997737,0,0,0.34700873,0.272282431,1,1,0.760240377,0.610903,0,0,0.183446591,0,0.053686908,0,0,0,0,0,0,0,0,0,0,0.32095079,0,0,0.062696757,0,0,0,0,0,0.062955389,0,0,0,0.073264171,0.026828782,0,0.382349832,0,0,0,0.071792648,0.038979064,0,0,0.030908656,0,0,0,0,0,0.386231637,0.09959461,0.452514862,0,0.031916296,0.023010568,0.023010568,0.032837331,0,0,0,0,0.060548123,0,0.045180743,0,0,0,0,0.166970412,0,0,0,0,0,0.04298355,0.04229126,0.144583609,0.072846281,0.036987148,0.034979046,0.037826708,0.035599252,0.054476489,0.04220671,0,0,0,0,0,0.035078045,0,0,0,0,0,0,0,0.064511465,0,0,0,0.23700951,0,0,0,0,0.276903358,0,0,0,0,0,0,0,0.074073925,0.067329145,0.034207124,0.031422533,0,0.060525833,0,0.027993619,0.027754664,0.027993619,0.023575265,0.023575265,0.027843462,0.04356483,0.034220417,0.023655441,0.028197754,0.023628682,0.076695706,0,0,0.031402195,0.071963655,0.044059434,0.108277065,0.05460081,0.053950456,0.278337624,0,0,0,0.081640407,0,0,0,0.047103407,0.028660249,0.023979958,0.0238944,0.028123018,0.028232708,0.035852068,0.0238944,0.02876214,0,0.041445451,0.026183671,0.024762248,0.036793723,0.072028475,0.03129671,0,0.104068285,0,0.082533601,0.024848135,0,0,0,0,0,0,0,0.021336511,0,0,0,0,0,0,0,0,0,0,0,0,0.059722901,0.03462853,0.060778178,0.061127297,0.043728324,0,0.083824767,0,0.057936861,0.023103159,0,0.037940317,0.048854984,0,0.033630219,0,0.059601118,0.026677894,0,0,0,0.030799058,0.030799058,0.085868952,0,0,0.248224026,0,0,0,0,0,0,0,0.024370293,0.073725934,0.073725934,0,0,0.023575265,0.027993619,0.023575265,0,0,0,0.054094513,0.070964477,0.070964477,0,0,0,0,0,0,0,0.74817409,0,0,0,0,0.06407753,0.026951281,0,0,0.076631931,0.04424688,0.025487938,0.025487938,0.036623518,0.029663313,0,0,0,0,0,0,0.020538492,0,0,0.146694916,0.055188294,0,0.18817202,0.386231637,0.386231637,0,0,0,0.087806388,0.094546544,0.075263661,0,0,0,0,0,0.072079447,0.058081858,0,0,0,0.024757139,0
0,0,0.054274504,0,0,0.035817439,0.044333851,0,0.073816887,0.06198876,0.053799776,0,0,0,0,0,0,0,0,0,0,0,0.632462389,0,0,0,0,0,0,0,0,0,0,0.026981921,0,0,0,0,0,0,0.135214982,0,0.067418572,0.276791718,0.072079447,0,0,0,0.082435388,0.13955306,0.030022187,0,0.044652865,0.031576173,0.079968638,0.054764896,0.042613893,0.055454578,0.184207164,0.024329011,0.055188294,0,0.054234965,0.034378389,0.031717462,0,0,0,0,0,0,0,0,0.056242701,0,0,0,0.028639619,0.058081858,0,0,0.029478657,0,0,0.042613893,0.033997737,0,0,0.34700873,0.272282431,1,1,0.760240377,0.610903,0,0,0.183446591,0,0.053686908,0,0,0,0,0,0,0,0,0,0,0.32095079,0,0,0.062696757,0,0,0,0,0,0.062955389,0,0,0,0.073264171,0.026828782,0,0.382349832,0,0,0,0.071792648,0.038979064,0,0,0.030908656,0,0,0,0,0,0.386231637,0.09959461,0.452514862,0,0.031916296,0.023010568,0.023010568,0.032837331,0,0,0,0,0.060548123,0,0.045180743,0,0,0,0,0.166970412,0,0,0,0,0,0.04298355,0.04229126,0.144583609,0.072846281,0.036987148,0.034979046,0.037826708,0.035599252,0.054476489,0.04220671,0,0,0,0,0,0.035078045,0,0,0,0,0,0,0,0.064511465,0,0,0,0.23700951,0,0,0,0,0.276903358,0,0,0,0,0,0,0,0.074073925,0.067329145,0.034207124,0.031422533,0,0.060525833,0,0.027993619,0.027754664,0.027993619,0.023575265,0.023575265,0.027843462,0.04356483,0.034220417,0.023655441,0.028197754,0.023628682,0.076695706,0,0,0.031402195,0.071963655,0.044059434,0.108277065,0.05460081,0.053950456,0.278337624,0,0,0,0.081640407,0,0,0,0.047103407,0.028660249,0.023979958,0.0238944,0.028123018,0.028232708,0.035852068,0.0238944,0.02876214,0,0.041445451,0.026183671,0.024762248,0.036793723,0.072028475,0.03129671,0,0.104068285,0,0.082533601,0.024848135,0,0,0,0,0,0,0,0.021336511,0,0,0,0,0,0,0,0,0,0,0,0,0.059722901,0.03462853,0.060778178,0.061127297,0.043728324,0,0.083824767,0,0.057936861,0.023103159,0,0.037940317,0.048854984,0,0.033630219,0,0.059601118,0.026677894,0,0,0,0.030799058,0.030799058,0.085868952,0,0,0.248224026,0,0,0,0,0,0,0,0.024370293,0.073725934,0.073725934,0,0,0.023575265,0.027993619,0.023575265,0,0,0,0.054094513,0.070964477,0.070964477,0,0,0,0,0,0,0,0.74817409,0,0,0,0,0.06407753,0.026951281,0,0,0.076631931,0.04424688,0.025487938,0.025487938,0.036623518,0.029663313,0,0,0,0,0,0,0.020538492,0,0,0.146694916,0.055188294,0,0.18817202,0.386231637,0.386231637,0,0,0,0.087806388,0.094546544,0.075263661,0,0,0,0,0,0.072079447,0.058081858,0,0,0,0.024757139,0
0,0,0.057632843,0,0,0.03922847,0.047208698,0,0.079461358,0.067932508,0.058770044,0,0,0,0,0,0,0,0,0,0,0,0.663271576,0,0,0,0,0,0,0,0,0,0,0.029276622,0,0,0,0,0,0,0.142227215,0,0.068789954,0.290296445,0.077586574,0,0,0,0.089675838,0.141340512,0.030500785,0,0.047608486,0.034307306,0.082605515,0.05491556,0.045071131,0.057851456,0.197549157,0.026712178,0.060797715,0,0.059274404,0.0374608,0.034477208,0,0,0,0,0,0,0,0,0.062536432,0,0,0,0.031674436,0.063593698,0,0,0.032683345,0,0,0.045071131,0.03480637,0,0,0.384391698,0.307749307,0.760240377,0.760240377,1,0.623242292,0,0,0.205203514,0,0.056588072,0,0,0,0,0,0,0,0,0,0,0.333543821,0,0,0.065738659,0,0,0,0,0,0.069080505,0,0,0,0.080983191,0.029097446,0,0.408202138,0,0,0,0.075170092,0.041648391,0,0,0.032923416,0,0,0,0,0,0.416411483,0.110713665,0.478666408,0,0.034663917,0.025325116,0.025325116,0.034916036,0,0,0,0,0.06349702,0,0.045924344,0,0,0,0,0.168984301,0,0,0,0,0,0.045528013,0.043754049,0.146769839,0.076485666,0.040839275,0.037918152,0.041821577,0.03862743,0.059158377,0.044569456,0,0,0,0,0,0.036641414,0,0,0,0,0,0,0,0.07087639,0,0,0,0.256105499,0,0,0,0,0.3235655,0,0,0,0,0,0,0,0.079918561,0.072510322,0.037251797,0.034122771,0,0.06186383,0,0.030105602,0.029826373,0.030105602,0.025769114,0.025769114,0.030025685,0.046249245,0.037268008,0.025879894,0.031145835,0.025830772,0.080709364,0,0,0.03409836,0.075383069,0.046703521,0.108335657,0.056676921,0.058514959,0.292166451,0,0,0,0.088596079,0,0,0,0.048042982,0.03077196,0.026216032,0.026117131,0.029782904,0.030271945,0.037556708,0.026117131,0.030891373,0,0.041466647,0.028843997,0.026805693,0.038211383,0.077126028,0.033971816,0,0.109895241,0,0.086564985,0.026016155,0,0,0,0,0,0,0,0.023622505,0,0,0,0,0,0,0,0,0,0,0,0,0.065471121,0.039658697,0.062184504,0.062629259,0.046452719,0,0.088785223,0,0.061970676,0.025432092,0,0.039596725,0.050999994,0,0.036549892,0,0.060694412,0.028921114,0,0,0,0.032794363,0.032794363,0.088273032,0,0,0.260735619,0,0,0,0,0,0,0,0.027142754,0.076438107,0.076438107,0,0,0.025769114,0.030105602,0.025769114,0,0,0,0.057432911,0.07628918,0.07628918,0,0,0,0,0,0,0,0.758909771,0,0,0,0,0.068236333,0.029707905,0,0,0.082767592,0.047099887,0.027602821,0.027602821,0.037853135,0.032154932,0,0,0,0,0,0,0.02269137,0,0,0.149369796,0.060797715,0,0.195722461,0.416411483,0.416411483,0,0,0,0.090179886,0.099557109,0.081156968,0,0,0,0,0,0.077586574,0.063593698,0,0,0,0.025913564,0
0,0,0.059739923,0,0,0.045868385,0.051781444,0,0.07527982,0.067570371,0.06009316,0,0,0,0,0,0.113876947,0.075422648,0.084920046,0,0,0,0.530200382,0,0,0,0,0,0,0,0,0,0,0.03934676,0,0,0,0,0,0,0.138891118,0,0.08598199,0.228301534,0.073796074,0,0,0,0.080894207,0.122338897,0.037803102,0,0.051966377,0.042037016,0.079379533,0.058395376,0.050767471,0.059349629,0.163488117,0.035940329,0.061830039,0,0.060254748,0.044999555,0.042126198,0,0,0,0,0,0,0,0,0.06200606,0,0,0,0.041084623,0.063727518,0,0,0.041614281,0,0,0.050767471,0.041126129,0,0,0.265860544,0.214861202,0.610903,0.610903,0.623242292,1,0,0,0.141000976,0,0.148983604,0,0,0,0.078204511,0.09360254,0.109182488,0.085258452,0.092711455,0.072253391,0.067696979,0.255733583,0.089913174,0.081361786,0.047605325,0.115588984,0,0,0,0,0.068048883,0,0,0,0.060527465,0.039244169,0,0.318869907,0,0.048540317,0.274031809,0.052616507,0.031335559,0,0,0.040490979,0,0,0.064063802,0,0.080600454,0.318164655,0.077458685,0.361730054,0.084923775,0.04254153,0.036899134,0.036899134,0.042881845,0,0,0.139975049,0,0.06428694,0,0.251315652,0,0,0,0,0.139567285,0,0.037286371,0,0,0,0.050987837,0.049143539,0.125555188,0.053231813,0.029717252,0.028563528,0.030279707,0.029001063,0.041027625,0.050523162,0,0,0,0,0,0.044619092,0,0.070398228,0.113804353,0.097178074,0,0,0,0.069172517,0,0,0,0.178814742,0,0,0,0,0.211902038,0,0,0,0,0,0,0,0.075134299,0.069488943,0.044894752,0.041939794,0,0.063030864,0,0.039427262,0.039266729,0.039427262,0.036940917,0.036940917,0.038673639,0.051331639,0.044902897,0.036629715,0.040802611,0.036977809,0.076814648,0,0.149577637,0.041926905,0.052716883,0.034946985,0.076426589,0.042595933,0.040707248,0.229265154,0.029159939,0,0,0.08062106,0,0,0,0.052427346,0.040575028,0.03760134,0.037542443,0.038105923,0.040288325,0.045125651,0.037542443,0.040643036,0,0.04647346,0.038115617,0.036729279,0.045050178,0.073305014,0.041859983,0.116245402,0.096570645,0,0.247995978,0.033352112,0,0,0.112983122,0.085001689,0.089913174,0.04905292,0,0.035905895,0,0,0,0,0,0,0,0,0,0,0.075209847,0,0.064931219,0.025230308,0.063173177,0.063369112,0.051427744,0,0.081900823,0,0.061430379,0.036962946,0,0.137049629,0.05277213,0,0.044539486,0.039638847,0.062504363,0.039142814,0,0,0,0.040418586,0.040418586,0.083316751,0,0,0.209847087,0,0,0,0,0.09231558,0,0,0.038017402,0.074368212,0.074368212,0,0,0.036940917,0.039427262,0.036940917,0,0,0,0.059603895,0.073039899,0.073039899,0,0,0,0,0,0,0,0.610086289,0,0,0,0,0.067230086,0.039358279,0,0,0.077149926,0.051730859,0.037694905,0.037694905,0.043952836,0.039997581,0,0,0,0,0,0,0.032582602,0,0,0.126823294,0.061830039,0,0.13622325,0.318164655,0.318164655,0,0,0,0.08488863,0.08977282,0.076245454,0.079079141,0,0,0,0,0.073796074,0.063727518,0.095000205,0,0,0.033285746,0
0,0,0,0.3275114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261106749,0,0,0,0,0.111202836,0.111202836,0.155817578,0.143859487,0.192481854,0,0,0,0,0,0.456783103,0.145846429,0,0,0,0,0,0.09035733,0,0,0,0,0,0.140929013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174762361,0.213764804,0.122676814,0.124600993,0.056994826,0.140076717,0,0,0,0.103723532,0.092944023,0.140929013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103818238,0,0,0,0,0,0,0.109301622,0,0,0,0,0.155332084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182291109,0.189867444,0.211552574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206542406,0,0.13315574,0,0.099968098,0,0,0,0,0,0,0.134448912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122537172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235850619,0,0.08491454,0,0,0,0,0,0,0,0,0,0,0.400655693,0.412433693,0.296954978,0.155332084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109301622,0,0,0,0,0,0,0,0,0,0.108863711,0,0,0,0,0.172348941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140565716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182859004,0,0.084594329,0
0,0.030082268,0.105503279,0.034335063,0,0,0,0,0,0,0,0,0.269697538,0,0,0.453765465,0,0.175814277,0,0.03749425,0,0,0,0,0,0,0,0,0,0,0.028444992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224294028,0.224294028,0.202879917,0.223233045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201719891,0,0.169771293,0.173607813,0.156587599,0.145318299,0.202879917,0,0,0,0.04634968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.390217763,0.109809034,0,0,0,0,0,0,0,0,0.046035896,0.038308309,0,0,0,0,0,0.157459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101552089,0,0.409441866,0,0,0,0.494778477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045344167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034463857,0.034463857,0,0,0,0.331383884,0,0,0,0,0,0,0.184939912,0,0,0,0.050462181,0.058751455,0,0.153488191,0,0,0,0,0,0,0,0,0,0,0,0,0.050093242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042428137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038582742,0,0,0,0.138374915,0,0,0.172118962,0.075513784,0.053931912,0.042757959,0.046035896,0,0.068893346,0,0,0,0,0,0,0,0,0,0,0.048808805,0.121776545,0,0,0,0,0,0,0,0.050090148,0.041206882,0.034070772,0,0.202130959,0.063387182,0.030819365,0,0,0,0,0,0,0,0,0,0,0,0,0.067964684,0,0,0,0.29991906,0,0,0,0,0,0.125027902,0.125027902,0,0,0,0,0,0,0,0.586706192,0.105191074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03730364,0,0,0,0,0,0,0,0,0,0,0,0,0.062123833,0,0,0,0,0,0.137281877,0,0,0,0.202385317,0.214219741,0,0,0,0,0.241655353,0,0,0,0.046030899,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168398972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177967507,0,0.085694732,0.082267531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052535219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459531934,0.546940563,0.183446591,0.183446591,0.205203514,0.141000976,0,0,1,0,0.070016256,0,0,0,0,0,0,0,0,0,0,0.127189717,0,0,0.084444262,0,0,0,0,0,0,0,0,0,0.189181305,0,0,0.134335665,0,0,0,0.1006676,0.050215529,0,0,0,0,0,0,0,0,0.149421593,0.276093466,0.215288292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103124038,0.050096216,0.045290598,0.051580735,0.046292264,0.077841559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645790637,0,0,0,0,0.23996128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101061755,0.057010211,0.14919427,0.069996019,0.076721666,0.082963072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071879357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183050027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264245929,0.149421593,0.149421593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.204741908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140618922,0,0,0,0.04817708,0,0,0,0,0,0,0,0,0,0.184655207,0,0,0,0,0,0,0,0.148198078,0,0.145995319,0.087657825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061367747,0,0.154477684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080220054,0.061788774,0.053686908,0.053686908,0.056588072,0.148983604,0,0,0.070016256,0,1,0,0,0,0.126749096,0,0,0,0,0,0,0.124097117,0.150991521,0.133151283,0.089681665,0,0,0,0,0,0,0,0,0,0.049105427,0,0,0.063324967,0,0.083319451,0.128884871,0.104415694,0.059396759,0,0,0,0,0,0.106819609,0,0,0.06957521,0.068998544,0.090780195,0.140975986,0,0,0,0,0,0,0.111316358,0,0,0,0.148160116,0,0,0,0,0,0,0.066325173,0,0,0,0,0,0,0.106708728,0.060323527,0.054739941,0.06174506,0.055706498,0.086460332,0,0,0,0,0,0,0,0,0.110487316,0,0,0,0,0,0,0,0,0,0.08112609,0.082093131,0,0,0,0.068425515,0,0,0,0,0,0,0,0,0.071468066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104784042,0.06539017,0.141476492,0.076024335,0.085405769,0.088315703,0.050667344,0.246418273,0.290634908,0.228651272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126727512,0,0,0,0.179184991,0.140390912,0.150991521,0.085273421,0,0,0,0,0,0,0,0,0,0,0,0,0.120239346,0.084039667,0,0,0,0,0,0,0,0,0,0,0,0.064400283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231552827,0,0,0,0,0.158506568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229573762,0.223817654,0.282266286,0,0.053580146,0,0,0,0,0,0,0.076830136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154477684,0,0.10854167,0.06957521,0.06957521,0,0,0,0,0,0,0.12837833,0,0,0,0.190791037,0,0,0,0,0,0,0
